,public_reference,mileage,reg_code,standard_colour,standard_make,standard_model,vehicle_condition,year_of_registration,price,body_type,crossover_car_and_van,fuel_type
35,202008242861983,129000.0,13,Silver,Lexus,CT 200h,USED,2013.0,5990,Hatchback,False,Petrol Hybrid
36,202009073421158,65700.0,63,Red,Volkswagen,Polo,USED,2013.0,4995,Hatchback,False,Petrol
37,202009234088964,66000.0,11,White,Peugeot,3008,USED,2011.0,4795,SUV,False,Diesel
38,202003188554349,42800.0,63,Black,Chevrolet,Trax,USED,2013.0,4850,Hatchback,False,Diesel
39,202009023215010,26937.0,16,Black,Nissan,Juke,USED,2016.0,9358,SUV,False,Petrol
40,202005319683126,84500.0,15,Black,BMW,3 Series,USED,2015.0,11500,Saloon,False,Diesel
41,202007271747781,16567.0,68,Red,Hyundai,i20,USED,2018.0,10195,Hatchback,False,Petrol
42,202010235362614,35739.0,67,Grey,Peugeot,208,USED,2017.0,8800,Hatchback,False,Petrol
43,202010305610197,9470.0,19,Blue,Peugeot,308,USED,2019.0,14495,Hatchback,False,Petrol
44,202010255425156,112713.0,16,Black,Audi,A4 Avant,USED,2016.0,8795,Estate,False,Diesel
45,202010305618153,70081.0,66,White,Mazda,CX-5,USED,2016.0,12490,SUV,False,Diesel
46,202010215254167,9115.0,69,Silver,Hyundai,i20,USED,2019.0,12000,Hatchback,False,Petrol
47,202009103551977,67000.0,11,Orange,MINI,Convertible,USED,2011.0,6990,Convertible,False,Diesel
48,202010295583369,109000.0,59,White,BMW,1 Series,USED,2009.0,3694,Hatchback,False,Petrol
49,202010305624265,68000.0,12,Black,Land Rover,Range Rover Evoque,USED,2012.0,13985,SUV,False,Diesel
50,202010265444519,25249.0,64,Blue,Toyota,AYGO,USED,2014.0,6491,Hatchback,False,Petrol
51,202009254193757,24003.0,67,Grey,Land Rover,Discovery Sport,USED,2017.0,26490,SUV,False,Diesel
52,202004209007658,3000.0,20,Red,Volkswagen,Polo,USED,2020.0,13470,Hatchback,False,Petrol
53,202009033273273,79277.0,63,Black,Mazda,Mazda3,USED,2013.0,5374,Hatchback,False,Petrol
54,202009043297631,3976.0,20,Blue,MINI,Hatch,USED,2020.0,17500,Hatchback,False,Petrol
55,202004178973139,0.0,,Grey,Renault,Clio,NEW,,20480,Hatchback,False,Diesel
56,202010054627769,80000.0,09,Blue,Renault,Megane,USED,2009.0,3500,Hatchback,False,Diesel
57,202010064676159,102700.0,12,Black,Vauxhall,Astra GTC,USED,2012.0,3995,Coupe,False,Petrol
58,202010315645812,15.0,,Grey,Audi,RS5,NEW,,77845,Hatchback,False,Petrol
59,202010225285285,1127.0,20,Blue,Volkswagen,Polo,USED,2020.0,15000,Hatchback,False,Petrol
60,202010235331507,34774.0,66,Silver,Mercedes-Benz,GLE Class,USED,2016.0,26460,SUV,False,Diesel
61,202007171364266,39000.0,15,Black,Citroen,C3,USED,2015.0,2990,Hatchback,False,Petrol
62,202010074692579,79686.0,11,Red,Peugeot,RCZ,USED,2011.0,5775,Coupe,False,Diesel
63,202010195180010,6022.0,68,Black,Kia,Rio,USED,2018.0,10495,Hatchback,False,Petrol
64,202010305618323,13000.0,68,White,Dacia,Sandero Stepway,USED,2018.0,8255,Hatchback,False,Petrol
65,202010094798737,33792.0,13,Grey,Mercedes-Benz,SLK,USED,2013.0,10995,Convertible,False,Petrol
66,202007131172487,18129.0,17,Blue,DS AUTOMOBILES,DS 3,USED,2017.0,10290,Hatchback,False,Petrol
67,202007151272999,69181.0,64,Grey,Peugeot,2008,USED,2015.0,6495,SUV,False,Diesel
68,202010024507969,27532.0,17,White,BMW,X1,USED,2017.0,16500,SUV,False,Diesel
69,202010215265643,49000.0,13,Black,Honda,Jazz,USED,2013.0,5490,Hatchback,False,Petrol
70,202010134953775,9800.0,69,Red,Jeep,Compass,USED,2019.0,25995,SUV,False,Petrol
71,202010265449872,30000.0,65,Blue,Audi,S3,USED,2015.0,21990,Hatchback,False,Petrol
72,202009193937781,10.0,,,BMW,X6,NEW,,70000,SUV,False,Petrol
73,202010225289313,25000.0,61,Silver,Volkswagen,Tiguan,USED,2011.0,9990,SUV,False,Diesel
74,202010275494798,31104.0,67,Blue,Audi,Q3,USED,2017.0,22995,SUV,False,Diesel
75,202009103554644,67800.0,62,Red,SEAT,Leon,USED,2013.0,4899,Hatchback,False,Diesel
76,202009043299735,38739.0,15,Silver,Vauxhall,Astra,USED,2015.0,4795,Hatchback,False,Petrol
77,202009244135523,19648.0,18,Blue,SKODA,Superb,USED,2018.0,17995,Hatchback,False,Petrol
78,202007231575409,39696.0,66,Black,Audi,Q3,USED,2017.0,18000,SUV,False,Diesel
79,202010225286119,13364.0,67,Silver,Mazda,CX-3,USED,2017.0,16721,SUV,False,Petrol
80,202010285544913,8000.0,68,Grey,Mercedes-Benz,X Class,USED,2018.0,39995,Pickup,True,Diesel
81,202010205228173,36678.0,15,Blue,Hyundai,i10,USED,2015.0,5895,Hatchback,False,Petrol
82,202010155052628,61000.0,63,Grey,BMW,1 Series,USED,2013.0,7995,Hatchback,False,Petrol
83,202010255425262,81262.0,66,White,BMW,3 Series,USED,2016.0,15980,Estate,False,Diesel
84,202010215269575,105000.0,59,Green,Volvo,V50,USED,2009.0,2750,Estate,False,Diesel
85,202010134947964,44000.0,62,White,Renault,Scenic,USED,2012.0,4990,MPV,False,Diesel
86,202010305626420,52963.0,13,Blue,Citroen,DS3,USED,2013.0,3999,Hatchback,False,Diesel
87,202010225293593,80000.0,64,White,BMW,5 Series,USED,2014.0,9489,Saloon,False,Diesel
88,202010034549673,6936.0,67,Beige,Hyundai,Tucson,USED,2017.0,17350,SUV,False,Petrol
89,202010014468867,51250.0,14,Black,Vauxhall,Corsa,USED,2014.0,4280,Hatchback,False,Petrol
90,202009234115630,11000.0,19,Blue,Vauxhall,Astra,USED,2019.0,11495,Estate,False,Petrol
91,202010165081449,22663.0,67,White,Audi,A1,USED,2017.0,14500,Hatchback,False,Petrol
92,202010275487135,35000.0,17,Grey,Mercedes-Benz,A Class,USED,2017.0,18166,Hatchback,False,Petrol
93,202010054638782,46803.0,14,White,BMW,X1,USED,2014.0,10489,SUV,False,Diesel
94,202009093507793,81000.0,07,Black,MINI,Hatch,USED,2007.0,3000,Hatchback,False,Petrol
95,202010054614939,23189.0,17,Grey,Volvo,S90,USED,2017.0,16970,Saloon,False,Diesel
96,202010285522680,94701.0,64,White,Dacia,Duster,USED,2014.0,4995,SUV,False,Diesel
97,202007201480663,120000.0,10,White,Audi,TT,USED,2010.0,6350,Coupe,False,Petrol
98,202008273000330,37110.0,66,Black,Audi,Q5,USED,2016.0,18699,SUV,False,Diesel
99,202010084747784,50.0,,Grey,SKODA,Kamiq,NEW,,22900,SUV,False,Petrol
100,202010215244092,0.0,,White,BMW,2 Series Gran Coupe,NEW,,33390,Saloon,False,Diesel
101,202008313125841,0.0,,White,Fiat,500,NEW,,12499,Hatchback,False,Petrol
102,202005119263637,0.0,,Grey,SKODA,Kamiq,NEW,,23795,SUV,False,Petrol
103,202010235354573,12255.0,67,Black,Volkswagen,Tiguan,USED,2017.0,26990,SUV,False,Diesel
104,202010145012708,36025.0,15,Black,Audi,Q5,USED,2015.0,15700,SUV,False,Diesel
105,202008112340705,3893.0,68,Grey,BMW,i3,USED,2018.0,23875,Hatchback,False,Electric
106,202010134953718,8.0,70,Blue,Suzuki,Ignis,USED,2020.0,10890,Hatchback,False,Petrol Hybrid
107,202010285543559,21880.0,10,Silver,MINI,Hatch,USED,2010.0,6750,Hatchback,False,Petrol
108,202010144997032,7584.0,69,Blue,Mercedes-Benz,GLE Class,USED,2020.0,52950,SUV,False,Diesel
109,202009234097741,4928.0,69,Silver,MINI,Hatch,USED,2020.0,19321,Hatchback,False,Petrol
110,202010134951704,41440.0,17,Red,Volvo,V40,USED,2017.0,12200,Hatchback,False,Petrol
111,202009264232877,10.0,,Black,BMW,7 Series,NEW,,56990,Saloon,False,Diesel
112,202010094797477,15027.0,18,Silver,Kia,Sportage,USED,2018.0,13000,SUV,False,Diesel
113,202010014436371,16.0,,Black,Nissan,Micra,NEW,,14415,Hatchback,False,Petrol
114,202009244132409,464.0,19,Silver,Honda,Jazz,USED,2019.0,15991,Hatchback,False,Petrol
115,202010275509049,21338.0,17,Black,BMW,3 Series,USED,2017.0,15100,Saloon,False,Petrol
116,202010074701515,18337.0,67,Grey,Mercedes-Benz,A Class,USED,2018.0,17000,Hatchback,False,Petrol
117,202008273003252,16033.0,17,Blue,Vauxhall,Astra,USED,2017.0,10999,Estate,False,Petrol
118,202010134951709,45184.0,15,Blue,Volkswagen,Polo,USED,2015.0,7100,Hatchback,False,Petrol
119,202009254214803,59100.0,13,Red,Vauxhall,Corsa,USED,2013.0,3999,Hatchback,False,Petrol
120,202010024516443,93890.0,10,Silver,Honda,CR-V,USED,2010.0,5995,SUV,False,Petrol
121,202009043298810,1459.0,69,Green,Citroen,C1,USED,2019.0,10395,Hatchback,False,Petrol
122,202010275473232,25000.0,66,White,BMW,5 Series,USED,2016.0,16570,Saloon,False,Diesel
123,202010165082744,5.0,20,Red,Suzuki,Swift,USED,2020.0,10491,Hatchback,False,Petrol
124,202010255417542,16320.0,68,Grey,Volkswagen,Golf,USED,2018.0,19850,Hatchback,False,Electric
125,202010195170054,54000.0,13,Grey,Mercedes-Benz,A Class,USED,2013.0,13700,Hatchback,False,Petrol
126,202010165059609,9448.0,19,Grey,Mazda,Mazda6,USED,2019.0,18495,Saloon,False,Diesel
127,202009234082003,11041.0,18,Red,SKODA,Fabia,USED,2018.0,10995,Hatchback,False,Petrol
128,202010084771998,36136.0,17,White,BMW,3 Series,USED,2017.0,18995,Saloon,False,Petrol Plug-in Hybrid
129,202010044577112,25699.0,17,Black,Vauxhall,Astra,USED,2017.0,11000,Hatchback,False,Diesel
130,202010195191041,72000.0,57,Black,Mercedes-Benz,C Class,USED,2007.0,5290,Saloon,False,Petrol
131,202009284294623,399.0,70,White,BMW,Z4,USED,2020.0,34999,Convertible,False,Petrol
132,202010175105796,12926.0,67,Blue,Hyundai,Tucson,USED,2017.0,14371,SUV,False,Petrol
133,202009193931028,109000.0,07,Red,Volkswagen,Golf,USED,2007.0,2200,Hatchback,False,Petrol
134,202009183893013,0.0,,White,BMW,2 Series Active Tourer,NEW,,36239,MPV,False,Petrol Plug-in Hybrid
135,202010275505168,65881.0,14,Silver,Mercedes-Benz,C Class,USED,2014.0,9490,Saloon,False,Diesel
136,202010144992069,11526.0,19,Grey,Citroen,C3,USED,2019.0,10850,Hatchback,False,Petrol
137,202010165068974,99000.0,58,Black,Volkswagen,Golf,USED,2008.0,8650,Hatchback,False,Petrol
138,202008142475226,16888.0,68,White,Audi,A3,USED,2018.0,17000,Hatchback,False,Diesel
139,202010285516384,19202.0,67,White,Kia,Sportage,USED,2017.0,14500,SUV,False,Petrol
140,202010205215153,35000.0,15,Blue,Jaguar,XF,USED,2015.0,14395,Saloon,False,Diesel
141,202010235354604,28000.0,67,Blue,Dacia,Sandero Stepway,USED,2017.0,7203,Hatchback,False,Petrol
142,202009173872012,11045.0,18,White,Suzuki,Celerio,USED,2018.0,5800,Hatchback,False,Petrol
143,202010295558013,19753.0,67,Grey,Vauxhall,Crossland X,USED,2017.0,9500,SUV,False,Petrol
144,202010255406219,2610.0,20,Black,MINI,Hatch,USED,2020.0,21500,Hatchback,False,Petrol
145,202010165061541,16641.0,19,Grey,SKODA,Superb,USED,2019.0,15500,Hatchback,False,Petrol
146,202010155014779,35382.0,11,Black,Mazda,MX-5,USED,2011.0,9450,Convertible,False,Petrol
147,202010084775311,14857.0,19,White,Vauxhall,Grandland X,USED,2019.0,15826,SUV,False,Petrol
148,202009254182527,18223.0,62,Black,Lexus,RX 450h,USED,2012.0,22992,SUV,False,Petrol Hybrid
149,202010295586366,23000.0,17,Red,Suzuki,Celerio,USED,2017.0,7195,Hatchback,False,Petrol
150,202010305607602,92000.0,53,Blue,Volkswagen,Polo,USED,2003.0,1495,Hatchback,False,Petrol
151,202009234103496,30000.0,64,Yellow,Nissan,Juke,USED,2014.0,8450,SUV,False,Petrol
152,201912115248752,12936.0,19,Silver,Dacia,Sandero,USED,2019.0,7995,Hatchback,False,Petrol
153,202007091046275,10.0,,Grey,SKODA,Karoq,NEW,,28645,SUV,False,Diesel
154,202009163809817,58850.0,12,Black,Alfa Romeo,MiTo,USED,2012.0,3450,Hatchback,False,Petrol
155,202010165097560,15732.0,18,Silver,Mercedes-Benz,GLE Class,USED,2018.0,29995,SUV,False,Diesel
156,202010074721401,26443.0,67,Black,Mercedes-Benz,A Class,USED,2017.0,15586,Hatchback,False,Petrol
157,202010225314533,60893.0,66,Grey,Porsche,911,USED,2016.0,66990,Convertible,False,Petrol
158,202009143700720,44000.0,66,White,Renault,Clio,USED,2016.0,6995,Hatchback,False,Petrol
159,202009304387095,17.0,20,Green,Citroen,C1,USED,2020.0,8750,Hatchback,False,Petrol
160,202010305597309,4718.0,20,Grey,Volkswagen,Golf,USED,2020.0,22000,Hatchback,False,Petrol
161,202010265448938,87070.0,16,Blue,BMW,5 Series,USED,2016.0,11295,Saloon,False,Diesel
162,202009043319203,37213.0,64,Silver,Volvo,V70,USED,2014.0,11495,Estate,False,Diesel
163,201804185679277,112500.0,53,Black,Volkswagen,Golf,USED,2003.0,7989,Hatchback,False,Petrol
164,202010064659311,5.0,,Blue,SKODA,Fabia,NEW,,15523,Hatchback,False,Petrol
165,202008192698524,8349.0,19,White,Kia,Niro,USED,2019.0,22995,SUV,False,Petrol Plug-in Hybrid
166,202010044574733,22087.0,19,Black,Peugeot,308,USED,2019.0,12000,Hatchback,False,Petrol
167,202010054604409,30000.0,66,Blue,Jaguar,XF,USED,2016.0,22995,Saloon,False,Petrol
168,202008112358677,126756.0,11,Blue,BMW,5 Series,USED,2011.0,4980,Estate,False,Diesel
169,202009304401902,21683.0,68,White,Suzuki,Ignis,USED,2018.0,9461,Hatchback,False,Petrol
170,202010175128801,18401.0,17,Grey,Audi,Q2,USED,2017.0,17900,SUV,False,Diesel
171,202006250518904,2000.0,20,Grey,Kia,Optima,USED,2020.0,25450,Estate,False,Petrol
172,202008122375638,47474.0,64,Silver,Vauxhall,Astra,USED,2015.0,6898,Hatchback,False,Diesel
173,202009304397980,37000.0,62,Purple,Peugeot,107,USED,2012.0,3375,Hatchback,False,Petrol
174,202010034551943,14571.0,17,Red,Peugeot,108,USED,2017.0,6250,Hatchback,False,Petrol
175,202010054603077,31362.0,66,White,Audi,A1,USED,2016.0,14500,Hatchback,False,Diesel
176,202009183893099,29455.0,62,Blue,Mazda,Mazda2,USED,2012.0,5395,Hatchback,False,Petrol
177,202010265454207,1500.0,69,Red,Mazda,Mazda3,USED,2019.0,23995,Hatchback,False,Petrol
178,202006240471882,23259.0,18,Red,Vauxhall,Crossland X,USED,2018.0,11000,SUV,False,Diesel
179,202010134952683,52900.0,63,Bronze,Volvo,V40 Cross Country,USED,2013.0,8250,Hatchback,False,Diesel
180,202010295567688,51537.0,16,Red,Toyota,Yaris,USED,2016.0,10195,Hatchback,False,Petrol Hybrid
181,202010215262417,31000.0,66,White,DS AUTOMOBILES,DS 3,USED,2017.0,7250,Hatchback,False,Petrol
182,202009183905492,39650.0,67,Black,MINI,Countryman,USED,2017.0,15995,SUV,False,Petrol
183,202010205216279,15894.0,67,Yellow,Nissan,Juke,USED,2017.0,12795,SUV,False,Petrol
184,202009173853661,32000.0,63,Silver,Mercedes-Benz,CLA Class,USED,2013.0,14995,Coupe,False,Petrol
185,202010165072233,22.0,,Black,Hyundai,Tucson,NEW,,23595,SUV,False,Petrol
186,202010104828768,3124.0,69,Grey,Nissan,Qashqai,USED,2019.0,19490,SUV,False,Petrol
187,202010134940817,10712.0,68,Brown,Dacia,Duster,USED,2018.0,12980,SUV,False,Petrol
188,202009264223700,18408.0,69,Blue,Hyundai,Tucson,USED,2019.0,16495,SUV,False,Petrol
189,202007171352183,59000.0,10,Black,Vauxhall,Corsa,USED,2010.0,3295,Hatchback,False,Petrol
190,202010265448494,43000.0,64,Silver,Mazda,Mazda2,USED,2014.0,5995,Hatchback,False,Petrol
191,202009304389024,11265.0,68,Bronze,Toyota,Auris,USED,2018.0,18400,Estate,False,Petrol Hybrid
192,202002067009081,6933.0,69,White,Hyundai,Ioniq,USED,2019.0,15900,Hatchback,False,Petrol Hybrid
193,202008112362906,0.0,,Silver,Volkswagen,T-Roc,NEW,,21671,SUV,False,Petrol
194,202005189388153,42000.0,63,Red,Peugeot,107,USED,2014.0,3900,Hatchback,False,Petrol
195,202009113590326,36621.0,63,Red,Toyota,Yaris,USED,2013.0,5900,Hatchback,False,Petrol
196,202007241658259,50734.0,64,Red,Vauxhall,Astra GTC,USED,2014.0,5946,Coupe,False,Petrol
197,202010235367435,109060.0,12,Grey,Volkswagen,Passat,USED,2012.0,3999,Saloon,False,Diesel
198,201910263711926,100.0,70,Orange,Renault,Clio,USED,2020.0,13991,Hatchback,False,Petrol
199,202009254207829,15778.0,17,White,Nissan,Leaf,USED,2017.0,13495,Hatchback,False,Electric
200,202010265448660,25000.0,65,Yellow,Kia,Rio,USED,2015.0,6750,Hatchback,False,Petrol
201,202009244132806,12655.0,19,White,Vauxhall,Corsa,USED,2019.0,9695,Hatchback,False,Petrol
202,202006170211537,86000.0,63,Black,Mazda,CX-5,USED,2013.0,8800,SUV,False,Diesel
203,202005229477119,35170.0,62,Silver,Mercedes-Benz,S Class,USED,2012.0,16500,Saloon,False,Diesel
204,201912295646635,9683.0,69,Multicolour,Volkswagen,Golf,USED,2019.0,29688,Hatchback,False,Petrol
205,202003047995963,26053.0,66,Red,Toyota,AYGO,USED,2016.0,5390,Hatchback,False,Petrol
206,202009234121233,2411.0,68,White,Dacia,Sandero,USED,2018.0,7489,Hatchback,False,Petrol
207,202008132434291,71000.0,17,Silver,Toyota,Auris,USED,2017.0,11995,Estate,False,Petrol Hybrid
208,202005139311298,62000.0,16,Grey,SKODA,Fabia,USED,2016.0,6679,Estate,False,Petrol
209,202009013167773,1500.0,20,Grey,SKODA,Octavia,USED,2020.0,24750,Estate,False,Petrol
210,202010255413770,86000.0,11,Black,Smart,fortwo,USED,2011.0,2500,Coupe,False,Diesel
211,202008182641918,10858.0,68,Silver,Citroen,C3 Aircross,USED,2018.0,9995,SUV,False,Petrol
212,202010245374887,46762.0,64,Red,Nissan,Qashqai,USED,2014.0,10579,SUV,False,Petrol
213,202007151260677,11680.0,19,Grey,Vauxhall,Insignia,USED,2019.0,14495,Hatchback,False,Petrol
214,202009163810985,21889.0,67,White,Vauxhall,Astra,USED,2018.0,10143,Hatchback,False,Petrol
215,202010104840256,119758.0,56,Red,Audi,TT,USED,2006.0,4395,Coupe,False,Petrol
216,202009304415903,19450.0,17,Black,Renault,Clio,USED,2017.0,8300,Hatchback,False,Petrol
217,202010285523059,15000.0,18,Grey,Land Rover,Range Rover Sport,USED,2018.0,62000,SUV,False,Diesel
218,202007091022982,13394.0,16,Blue,BMW,2 Series,USED,2016.0,18100,Coupe,False,Petrol
219,202009183913398,54833.0,64,Black,Renault,Clio,USED,2014.0,5395,Hatchback,False,Petrol
220,202005209426286,0.0,,Grey,Jaguar,XF,NEW,,40262,Saloon,False,Diesel
221,202009113607172,59920.0,67,Blue,SEAT,Ateca,USED,2018.0,12000,SUV,False,Diesel
222,202010064674003,64873.0,65,Silver,Volkswagen,Passat,USED,2015.0,8950,Saloon,False,Diesel
223,202010305596467,10.0,70,Black,Jaguar,E-PACE,USED,2020.0,39980,SUV,False,Diesel
224,202008142493102,116824.0,13,White,BMW,1 Series,USED,2013.0,5795,Hatchback,False,Diesel
225,202009043292807,7945.0,68,Grey,Jaguar,E-PACE,USED,2018.0,31440,SUV,False,Diesel
226,202010315642351,16000.0,16,Blue,Hyundai,i10,USED,2016.0,5990,Hatchback,False,Petrol
227,202010155056658,104000.0,54,Black,Subaru,Impreza,USED,2004.0,12700,Saloon,False,Petrol
228,202010225303111,87727.0,13,Grey,Land Rover,Freelander 2,USED,2013.0,13699,SUV,False,Diesel
229,202008283029439,6300.0,18,Bronze,Peugeot,3008,USED,2018.0,20499,SUV,False,Petrol
230,202007091042901,37738.0,14,White,BMW,2 Series,USED,2014.0,14390,Coupe,False,Diesel
231,202010114879261,27000.0,17,Grey,Land Rover,Discovery Sport,USED,2017.0,28950,SUV,False,Diesel
232,202010084744657,27102.0,66,Grey,Vauxhall,Insignia,USED,2016.0,10492,Estate,False,Diesel
233,202009254184511,30869.0,15,White,Audi,A1,USED,2015.0,11850,Hatchback,False,Petrol
234,202004168963901,20.0,,Red,Jaguar,F-Type,NEW,,53805,Coupe,False,Petrol
235,202010225293383,13697.0,69,Grey,Vauxhall,Grandland X,USED,2019.0,18450,SUV,False,Petrol
236,202009153766393,65000.0,13,Grey,Land Rover,Range Rover Evoque,USED,2013.0,15995,SUV,False,Diesel
237,202010014455080,14900.0,15,Silver,SKODA,Yeti,USED,2015.0,10495,SUV,False,Petrol
238,202010084774746,20064.0,18,Blue,Toyota,C-HR,USED,2018.0,17947,SUV,False,Petrol Hybrid
239,202010084771293,10.0,,Black,Audi,A5,NEW,,46054,Hatchback,False,Petrol
240,202009203975605,80692.0,65,Blue,Audi,A3,USED,2015.0,10800,Hatchback,False,Diesel
241,202010225304044,1000.0,20,Blue,SKODA,Kamiq,USED,2020.0,20495,SUV,False,Petrol
242,202009123634048,89500.0,03,Blue,BMW,3 Series,USED,2003.0,4000,Convertible,False,Petrol
243,202008242882964,552.0,69,Black,Audi,A4,USED,2019.0,28990,Saloon,False,Diesel
244,202010175121553,98523.0,07,Silver,Toyota,Auris,USED,2007.0,1195,Hatchback,False,Diesel
245,202007311942911,12695.0,18,Grey,Audi,A3,USED,2018.0,15500,Hatchback,False,Petrol
246,202010245383748,7880.0,67,White,Hyundai,i10,USED,2017.0,7500,Hatchback,False,Petrol
247,202010175117025,129594.0,09,Black,Audi,TT,USED,2009.0,4700,Coupe,False,Petrol
248,202008102325702,7999.0,20,Grey,Nissan,Qashqai,USED,2020.0,23995,SUV,False,Diesel
249,202008252917926,8009.0,19,White,Land Rover,Discovery Sport,USED,2019.0,32390,SUV,False,Diesel
250,202008242864716,0.0,,Grey,BMW,X3 M,NEW,,74484,SUV,False,Petrol
251,202008172587230,22673.0,18,White,SEAT,Arona,USED,2018.0,14390,SUV,False,Petrol
252,202010315635440,24745.0,17,Silver,Vauxhall,Astra,USED,2017.0,10500,Hatchback,False,Diesel
253,202005309662446,4000.0,18,Red,Ferrari,488,USED,2018.0,159000,Coupe,False,Petrol
254,202009173860295,52727.0,64,Blue,Vauxhall,Meriva,USED,2014.0,4500,MPV,False,Petrol
255,202010094792090,66028.0,54,Gold,MINI,Convertible,USED,2004.0,2500,Convertible,False,Petrol
256,202010235359153,70000.0,59,Black,Land Rover,Range Rover,USED,2010.0,19950,SUV,False,Petrol
257,202007030807957,16023.0,17,Grey,SEAT,Ibiza,USED,2017.0,7995,Hatchback,False,Petrol
258,202009224068317,45271.0,62,White,BMW,6 Series,USED,2012.0,16484,Coupe,False,Diesel
259,202010285545252,19743.0,67,Grey,Renault,Clio,USED,2017.0,9298,Hatchback,False,Diesel
260,202001095955619,3000.0,70,White,Volkswagen,Polo,USED,2020.0,15999,Hatchback,False,Petrol
261,202010265453212,8000.0,20,Black,Hyundai,Ioniq,USED,2020.0,21999,Hatchback,False,Petrol Hybrid
262,202010094790728,8847.0,67,White,Nissan,Qashqai,USED,2017.0,15995,SUV,False,Diesel
263,202008252928874,30000.0,13,Grey,Volvo,XC60,USED,2013.0,13960,SUV,False,Diesel
264,202008112367622,49000.0,65,Blue,Land Rover,Range Rover,USED,2016.0,38990,SUV,False,Diesel
265,202005149315913,0.0,,Red,Alfa Romeo,Giulia,NEW,,31500,Saloon,False,Petrol
266,202010295555965,38000.0,08,Black,Vauxhall,Corsa,USED,2008.0,1990,Hatchback,False,Diesel
267,202009053348804,21169.0,67,White,BMW,2 Series Active Tourer,USED,2017.0,16700,MPV,False,Diesel
268,202007050877792,40000.0,17,Black,BMW,3 Series,USED,2017.0,15975,Saloon,False,Diesel
